link_id,name,from_node_id,to_node_id,facility_type,link_type,dir_flag,length,lanes,free_speed,capacity,main_node_id,movement_str,NEMA_phase_number,geometry,
1,,1,2,freeway,1,1,6.00000,1,60.0,25900.2,,,,"LINESTRING (-96.770650 43.610887, -96.711481 43.603872)"
2,,1,3,freeway,1,1,4.00000,1,60.0,23403.5,,,,"LINESTRING (-96.772365 43.613018, -96.776249 43.573151)"
3,,2,1,freeway,1,1,6.00000,1,60.0,25900.2,,,,"LINESTRING (-96.711020 43.607754, -96.770190 43.614769)"
4,,2,6,freeway,1,1,5.00000,1,60.0,4958.2,,,,"LINESTRING (-96.713205 43.605856, -96.713599 43.587628)"
5,,3,1,freeway,1,1,4.00000,1,60.0,23403.5,,,,"LINESTRING (-96.772358 43.572772, -96.768474 43.612638)"
6,,3,4,freeway,1,1,4.00000,1,60.0,17110.5,,,,"LINESTRING (-96.774937 43.571112, -96.747802 43.561804)"
7,,3,12,freeway,1,1,4.00000,1,60.0,23403.5,,,,"LINESTRING (-96.776220 43.573347, -96.782053 43.544326)"
8,,4,3,freeway,1,1,4.00000,1,60.0,17110.5,,,,"LINESTRING (-96.746535 43.565503, -96.773669 43.574811)"
9,,4,5,freeway,1,1,2.00000,1,60.0,17782.8,,,,"LINESTRING (-96.747121 43.561699, -96.731522 43.562079)"
10,,4,11,freeway,1,1,6.00000,1,60.0,4908.8,,,,"LINESTRING (-96.749123 43.563621, -96.748795 43.544098)"
11,,5,4,freeway,1,1,2.00000,1,60.0,17782.8,,,,"LINESTRING (-96.731617 43.565988, -96.747216 43.565608)"
12,,5,6,freeway,1,1,4.00000,1,60.0,4948.0,,,,"LINESTRING (-96.730077 43.562771, -96.710152 43.586322)"
13,,5,9,freeway,1,1,5.00000,1,60.0,10000.0,,,,"LINESTRING (-96.733524 43.563992, -96.733196 43.548555)"
14,,6,2,freeway,1,1,5.00000,1,60.0,4958.2,,,,"LINESTRING (-96.709689 43.587544, -96.709296 43.605771)"
15,,6,5,freeway,1,1,4.00000,1,60.0,4948.0,,,,"LINESTRING (-96.713136 43.588849, -96.733061 43.565297)"
16,,6,8,freeway,1,1,2.00000,1,60.0,4898.6,,,,"LINESTRING (-96.713599 43.587565, -96.713337 43.562303)"
17,,7,8,freeway,1,1,3.00000,1,60.0,7841.8,,,,"LINESTRING (-96.693587 43.565791, -96.711546 43.564272)"
18,,7,18,freeway,1,1,2.00000,1,60.0,23403.5,,,,"LINESTRING (-96.695376 43.563919, -96.696032 43.546819)"
19,,8,6,freeway,1,1,2.00000,1,60.0,4898.6,,,,"LINESTRING (-96.709427 43.562345, -96.709689 43.587606)"
20,,8,7,freeway,1,1,3.00000,1,60.0,7841.8,,,,"LINESTRING (-96.711216 43.560376, -96.693257 43.561896)"
21,,8,9,freeway,1,1,10.00000,1,60.0,5050.2,,,,"LINESTRING (-96.712493 43.563932, -96.732353 43.550204)"
22,,8,16,freeway,1,1,5.00000,1,60.0,5045.8,,,,"LINESTRING (-96.713337 43.562324, -96.713337 43.546744)"
23,,9,5,freeway,1,1,5.00000,1,60.0,10000.0,,,,"LINESTRING (-96.729287 43.548638, -96.729614 43.564075)"
24,,9,8,freeway,1,1,10.00000,1,60.0,5050.2,,,,"LINESTRING (-96.730130 43.546989, -96.710270 43.560716)"
25,,9,10,freeway,1,1,3.00000,1,60.0,13915.8,,,,"LINESTRING (-96.733193 43.548711, -96.733389 43.545386)"
26,,10,9,freeway,1,1,3.00000,1,60.0,13915.8,,,,"LINESTRING (-96.729487 43.545155, -96.729290 43.548481)"
27,,10,11,freeway,1,1,5.00000,1,60.0,10000.0,,,,"LINESTRING (-96.731583 43.547221, -96.746985 43.546081)"
28,,10,15,freeway,1,1,6.00000,1,60.0,13512.0,,,,"LINESTRING (-96.733393 43.545279, -96.733458 43.529409)"
29,,10,16,freeway,1,1,4.00000,1,60.0,4854.9,,,,"LINESTRING (-96.731295 43.543321, -96.711238 43.544794)"
30,,10,17,freeway,1,1,8.00000,1,60.0,4993.5,,,,"LINESTRING (-96.731820 43.543353, -96.711763 43.539362)"
31,,11,4,freeway,1,1,6.00000,1,60.0,4908.8,,,,"LINESTRING (-96.744886 43.544163, -96.745214 43.563686)"
32,,11,10,freeway,1,1,5.00000,1,60.0,10000.0,,,,"LINESTRING (-96.746696 43.542181, -96.731293 43.543321)"
33,,11,12,freeway,1,1,6.00000,1,60.0,4908.8,,,,"LINESTRING (-96.746852 43.546085, -96.780148 43.545895)"
34,,11,14,freeway,1,1,4.00000,1,60.0,4876.5,,,,"LINESTRING (-96.748722 43.544663, -96.752916 43.529838)"
35,,12,3,freeway,1,1,4.00000,1,60.0,23403.5,,,,"LINESTRING (-96.778220 43.543555, -96.772387 43.572576)"
36,,12,11,freeway,1,1,6.00000,1,60.0,4908.8,,,,"LINESTRING (-96.780125 43.541986, -96.746829 43.542176)"
37,,12,13,freeway,1,1,3.00000,1,60.0,25900.2,,,,"LINESTRING (-96.782034 43.544413, -96.795274 43.491179)"
38,,13,12,freeway,1,1,3.00000,1,60.0,25900.2,,,,"LINESTRING (-96.791480 43.490235, -96.778240 43.543469)"
39,,13,24,freeway,1,1,4.00000,1,60.0,5091.3,,,,"LINESTRING (-96.792846 43.488825, -96.748669 43.501282)"
40,,14,11,freeway,1,1,4.00000,1,60.0,4876.5,,,,"LINESTRING (-96.749155 43.528774, -96.744960 43.543599)"
41,,14,15,freeway,1,1,5.00000,1,60.0,5127.5,,,,"LINESTRING (-96.751026 43.527351, -96.731494 43.527446)"
42,,14,23,freeway,1,1,4.00000,1,60.0,4924.8,,,,"LINESTRING (-96.752990 43.529289, -96.752859 43.514841)"
43,,15,10,freeway,1,1,6.00000,1,60.0,13512.0,,,,"LINESTRING (-96.729549 43.529393, -96.729483 43.545263)"
44,,15,14,freeway,1,1,5.00000,1,60.0,5127.5,,,,"LINESTRING (-96.731513 43.531356, -96.751045 43.531261)"
45,,15,19,freeway,1,1,3.00000,1,60.0,14564.8,,,,"LINESTRING (-96.731485 43.527446, -96.711298 43.527636)"
46,,15,22,freeway,1,1,3.00000,1,60.0,9599.2,,,,"LINESTRING (-96.733458 43.529366, -96.733196 43.514823)"
47,,16,8,freeway,1,1,5.00000,1,60.0,5045.8,,,,"LINESTRING (-96.709427 43.546744, -96.709427 43.562324)"
48,,16,10,freeway,1,1,4.00000,1,60.0,4854.9,,,,"LINESTRING (-96.711525 43.548694, -96.731581 43.547221)"
49,,16,17,freeway,1,1,2.00000,1,60.0,5229.9,,,,"LINESTRING (-96.713337 43.546744, -96.713337 43.541280)"
50,,16,18,freeway,1,1,3.00000,1,60.0,19679.9,,,,"LINESTRING (-96.711382 43.544789, -96.694078 43.544789)"
51,,17,10,freeway,1,1,8.00000,1,60.0,4993.5,,,,"LINESTRING (-96.711000 43.543198, -96.731056 43.547189)"
52,,17,16,freeway,1,1,2.00000,1,60.0,5229.9,,,,"LINESTRING (-96.709427 43.541280, -96.709427 43.546744)"
53,,17,19,freeway,1,1,2.00000,1,60.0,4824.0,,,,"LINESTRING (-96.713337 43.541269, -96.713271 43.529580)"
54,,18,7,freeway,1,1,2.00000,1,60.0,23403.5,,,,"LINESTRING (-96.692125 43.546668, -96.691469 43.563768)"
55,,18,16,freeway,1,1,3.00000,1,60.0,19679.9,,,,"LINESTRING (-96.694078 43.548698, -96.711382 43.548698)"
56,,18,20,freeway,1,1,4.00000,1,60.0,23403.5,,,,"LINESTRING (-96.695795 43.547678, -96.712902 43.516268)"
57,,19,15,freeway,1,1,3.00000,1,60.0,14564.8,,,,"LINESTRING (-96.711335 43.531546, -96.731522 43.531356)"
58,,19,17,freeway,1,1,2.00000,1,60.0,4824.0,,,,"LINESTRING (-96.709361 43.529603, -96.709427 43.541292)"
59,,19,20,freeway,1,1,4.00000,1,60.0,5002.6,,,,"LINESTRING (-96.713271 43.529573, -96.713140 43.515315)"
60,,20,18,freeway,1,1,4.00000,1,60.0,23403.5,,,,"LINESTRING (-96.709469 43.514399, -96.692362 43.545809)"
61,,20,19,freeway,1,1,4.00000,1,60.0,5002.6,,,,"LINESTRING (-96.709230 43.515352, -96.709361 43.529610)"
62,,20,21,freeway,1,1,6.00000,1,60.0,5059.9,,,,"LINESTRING (-96.711650 43.517233, -96.731444 43.512384)"
63,,20,22,freeway,1,1,5.00000,1,60.0,5075.7,,,,"LINESTRING (-96.711231 43.517288, -96.731288 43.516813)"
64,,21,20,freeway,1,1,6.00000,1,60.0,5059.9,,,,"LINESTRING (-96.730514 43.508586, -96.710720 43.513434)"
65,,21,22,freeway,1,1,2.00000,1,60.0,5229.9,,,,"LINESTRING (-96.729028 43.510602, -96.729290 43.514975)"
66,,21,24,freeway,1,1,3.00000,1,60.0,4885.4,,,,"LINESTRING (-96.731708 43.512299, -96.749929 43.504978)"
67,,22,15,freeway,1,1,3.00000,1,60.0,9599.2,,,,"LINESTRING (-96.729287 43.514893, -96.729549 43.529436)"
68,,22,20,freeway,1,1,5.00000,1,60.0,5075.7,,,,"LINESTRING (-96.731195 43.512903, -96.711139 43.513379)"
69,,22,21,freeway,1,1,2.00000,1,60.0,5229.9,,,,"LINESTRING (-96.733193 43.514741, -96.732931 43.510368)"
70,,22,23,freeway,1,1,4.00000,1,60.0,5000.0,,,,"LINESTRING (-96.731241 43.516813, -96.750904 43.516813)"
71,,23,14,freeway,1,1,4.00000,1,60.0,4924.8,,,,"LINESTRING (-96.748950 43.514876, -96.749081 43.529324)"
72,,23,22,freeway,1,1,4.00000,1,60.0,5000.0,,,,"LINESTRING (-96.750904 43.512903, -96.731241 43.512903)"
73,,23,24,freeway,1,1,2.00000,1,60.0,5078.5,,,,"LINESTRING (-96.752839 43.514576, -96.751135 43.502882)"
74,,24,13,freeway,1,1,4.00000,1,60.0,5091.3,,,,"LINESTRING (-96.749731 43.505046, -96.793907 43.492589)"
75,,24,21,freeway,1,1,3.00000,1,60.0,4885.4,,,,"LINESTRING (-96.748472 43.501351, -96.730250 43.508671)"
76,,24,23,freeway,1,1,2.00000,1,60.0,5078.5,,,,"LINESTRING (-96.747265 43.503446, -96.748969 43.515140)"
