agent_id,agent_type,o_zone_id,d_zone_id,o_node_id,d_node_id,od_flow,node_sequence,path_flow,time_peroid,observations
1,1,3,-1,3,-1,-1,-1,-1,1,70
2,1,12,-1,12,-1,-1,-1,-1,1,60
3,1,4,-1,4,-1,-1,-1,-1,1,90
4,1,6,-1,6,-1,-1,-1,-1,1,70
5,1,8,-1,8,-1,-1,-1,-1,1,30
6,1,9,-1,9,-1,-1,-1,-1,1,50
7,1,10,-1,10,-1,-1,-1,-1,1,60
8,1,11,-1,11,-1,-1,-1,-1,1,100
9,1,16,-1,16,-1,-1,-1,-1,1,90
10,1,2,-1,2,-1,-1,-1,-1,1,80
11,1,7,-1,7,-1,-1,-1,-1,1,50
12,1,18,-1,18,-1,-1,-1,-1,1,80
13,1,13,-1,13,-1,-1,-1,-1,1,60
14,1,14,-1,14,-1,-1,-1,-1,1,90
15,1,15,-1,15,-1,-1,-1,-1,1,70
16,1,21,-1,21,-1,-1,-1,-1,1,20
17,1,22,-1,22,-1,-1,-1,-1,1,40
18,1,23,-1,23,-1,-1,-1,-1,1,50
19,1,24,-1,24,-1,-1,-1,-1,1,20
20,1,17,-1,17,-1,-1,-1,-1,1,50
21,1,19,-1,19,-1,-1,-1,-1,1,60
22,1,20,-1,20,-1,-1,-1,-1,1,30
1,2,2,1,2,1,12,-1,-1,1,0.15
2,2,3,1,3,1,69.3,-1,-1,1,0.99
3,2,12,1,12,1,59.4,-1,-1,1,0.99
4,2,13,1,13,1,59.4,-1,-1,1,0.99
5,2,4,1,4,1,63,-1,-1,1,0.7
6,2,11,1,11,1,65,-1,-1,1,0.65
7,2,14,1,14,1,54,-1,-1,1,0.6
8,2,23,1,23,1,40,-1,-1,1,0.8
9,2,24,1,24,1,14,-1,-1,1,0.7
10,2,9,1,9,1,10,-1,-1,1,0.2
11,2,10,1,10,1,24,-1,-1,1,0.4
12,2,15,1,15,1,35,-1,-1,1,0.5
13,2,22,1,22,1,18,-1,-1,1,0.45
14,2,21,1,21,1,12,-1,-1,1,0.6
15,2,4,5,4,5,27,-1,-1,1,0.3
16,2,11,5,11,5,35,-1,-1,1,0.35
17,2,14,5,14,5,36,-1,-1,1,0.4
18,2,23,5,23,5,10,-1,-1,1,0.2
19,2,24,5,24,5,6,-1,-1,1,0.3
20,2,9,5,9,5,40,-1,-1,1,0.8
21,2,10,5,10,5,36,-1,-1,1,0.6
22,2,15,5,15,5,35,-1,-1,1,0.5
23,2,22,5,22,5,22,-1,-1,1,0.55
24,2,21,5,21,5,8,-1,-1,1,0.4
25,2,2,5,2,5,68,-1,-1,1,0.85
26,2,6,5,6,5,69.3,-1,-1,1,0.99
27,2,8,5,8,5,29.7,-1,-1,1,0.99
28,2,16,5,16,5,89.1,-1,-1,1,0.99
29,2,17,5,17,5,49.5,-1,-1,1,0.99
30,2,19,5,19,5,59.4,-1,-1,1,0.99
31,2,20,5,20,5,29.7,-1,-1,1,0.99
32,2,7,5,7,5,49.5,-1,-1,1,0.99
33,2,18,5,18,5,79.2,-1,-1,1,0.99
1,3,2,1,2,1,-1,1; 2,9.6,1,0.8
2,3,2,1,2,1,-1,1; 3; 4; 5; 9; 8; 6; 2,2.4,1,0.2
3,3,2,5,2,5,-1,5; 6; 2,27.2,1,0.4
4,3,2,5,2,5,-1,5; 9; 8; 6; 2,13.6,1,0.2
5,3,2,5,2,5,-1,5; 4; 11; 12; 3; 1; 2,13.6,1,0.2
6,3,2,5,2,5,-1,5; 4; 3; 1; 2,13.6,1,0.2
7,3,3,1,3,1,-1,1; 3,55.44,1,0.8
8,3,3,1,3,1,-1,1; 2; 6; 5; 4; 3,13.86,1,0.2
9,3,4,1,4,1,-1,1; 3; 4,50.4,1,0.8
10,3,4,1,4,1,-1,1; 2; 6; 5; 4,12.6,1,0.2
11,3,4,5,4,5,-1,5; 4,21.6,1,0.8
12,3,4,5,4,5,-1,5; 9; 10; 11; 4,5.4,1,0.2
13,3,6,5,6,5,-1,5; 6,27.72,1,0.4
14,3,6,5,6,5,-1,5; 9; 8; 6,13.86,1,0.2
15,3,6,5,6,5,-1,5; 4; 11; 14; 15; 22; 20; 18; 7; 8; 6,13.86,1,0.2
16,3,6,5,6,5,-1,5; 4; 3; 1; 2; 6,13.86,1,0.2
17,3,7,5,7,5,-1,5; 6; 8; 7,19.8,1,0.4
18,3,7,5,7,5,-1,5; 9; 10; 15; 19; 20; 18; 7,9.9,1,0.2
19,3,7,5,7,5,-1,5; 4; 11; 14; 15; 22; 20; 18; 7,9.9,1,0.2
20,3,7,5,7,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 7,9.9,1,0.2
21,3,8,5,8,5,-1,5; 6; 8,11.88,1,0.4
22,3,8,5,8,5,-1,5; 9; 8,5.94,1,0.2
23,3,8,5,8,5,-1,5; 4; 11; 14; 15; 22; 20; 18; 7; 8,5.94,1,0.2
24,3,8,5,8,5,-1,5; 4; 3; 12; 11; 10; 16; 8,5.94,1,0.2
25,3,9,1,9,1,-1,1; 3; 4; 5; 9,4,1,0.4
26,3,9,1,9,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10; 9,2,1,0.2
27,3,9,1,9,1,-1,1; 3; 12; 13; 24; 21; 22; 15; 10; 9,2,1,0.2
28,3,9,1,9,1,-1,1; 3; 12; 13; 24; 21; 20; 18; 16; 10; 9,2,1,0.2
29,3,9,5,9,5,-1,5; 9,16,1,0.4
30,3,9,5,9,5,-1,5; 6; 8; 9,8,1,0.2
31,3,9,5,9,5,-1,5; 4; 3; 12; 11; 10; 9,8,1,0.2
32,3,9,5,9,5,-1,5; 4; 11; 14; 15; 10; 9,8,1,0.2
33,3,10,1,10,1,-1,1; 3; 4; 5; 9; 10,9.6,1,0.4
34,3,10,1,10,1,-1,1; 3; 12; 13; 24; 21; 22; 15; 10,4.8,1,0.2
35,3,10,1,10,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10,4.8,1,0.2
36,3,10,1,10,1,-1,1; 3; 12; 13; 24; 21; 20; 18; 16; 10,4.8,1,0.2
37,3,10,5,10,5,-1,5; 9; 10,14.4,1,0.4
38,3,10,5,10,5,-1,5; 6; 8; 7; 18; 16; 10,7.2,1,0.2
39,3,10,5,10,5,-1,5; 4; 11; 14; 15; 10,7.2,1,0.2
40,3,10,5,10,5,-1,5; 4; 3; 12; 11; 10,7.2,1,0.2
41,3,11,1,11,1,-1,1; 3; 4; 5; 9; 10; 11,13,1,0.2
42,3,11,1,11,1,-1,1; 3; 4; 11,13,1,0.2
43,3,11,1,11,1,-1,1; 3; 12; 13; 24; 23; 14; 11,13,1,0.2
44,3,11,1,11,1,-1,1; 3; 12; 13; 24; 21; 20; 18; 16; 10; 11,13,1,0.2
45,3,11,1,11,1,-1,1; 2; 6; 5; 4; 3; 12; 11,13,1,0.2
46,3,11,5,11,5,-1,5; 4; 11,14,1,0.4
47,3,11,5,11,5,-1,5; 4; 3; 12; 11,7,1,0.2
48,3,11,5,11,5,-1,5; 6; 8; 7; 18; 16; 10; 11,7,1,0.2
49,3,11,5,11,5,-1,5; 9; 10; 11,7,1,0.2
50,3,12,1,12,1,-1,1; 3; 12,35.64,1,0.6
51,3,12,1,12,1,-1,1; 2; 6; 5; 4; 3; 12,11.88,1,0.2
52,3,12,1,12,1,-1,1; 3; 4; 5; 9; 10; 11; 12,11.88,1,0.2
53,3,13,1,13,1,-1,1; 3; 12; 13,35.64,1,0.6
54,3,13,1,13,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10; 16; 18; 20; 21; 24; 13,11.88,1,0.2
55,3,13,1,13,1,-1,1; 3; 4; 5; 9; 10; 11; 12; 13,11.88,1,0.2
56,3,14,1,14,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10; 16; 18; 20; 22; 23; 14,10.8,1,0.2
57,3,14,1,14,1,-1,1; 3; 12; 13; 24; 23; 14,10.8,1,0.2
58,3,14,1,14,1,-1,1; 3; 12; 13; 24; 21; 22; 15; 14,10.8,1,0.2
59,3,14,1,14,1,-1,1; 3; 4; 11; 14,10.8,1,0.2
60,3,14,1,14,1,-1,1; 3; 4; 5; 9; 10; 15; 14,10.8,1,0.2
61,3,14,5,14,5,-1,5; 4; 11; 14,14.4,1,0.4
62,3,14,5,14,5,-1,5; 6; 8; 7; 18; 16; 17; 19; 15; 14,7.2,1,0.2
63,3,14,5,14,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 20; 22; 23; 14,7.2,1,0.2
64,3,14,5,14,5,-1,5; 9; 10; 15; 14,7.2,1,0.2
65,3,15,1,15,1,-1,1; 3; 12; 13; 24; 21; 22; 15,14,1,0.4
66,3,15,1,15,1,-1,1; 3; 4; 11; 14; 15,7,1,0.2
67,3,15,1,15,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10; 16; 18; 20; 19; 15,7,1,0.2
68,3,15,1,15,1,-1,1; 3; 4; 5; 9; 10; 15,7,1,0.2
69,3,15,5,15,5,-1,5; 9; 10; 15,14,1,0.4
70,3,15,5,15,5,-1,5; 6; 8; 7; 18; 16; 17; 19; 15,7,1,0.2
71,3,15,5,15,5,-1,5; 4; 11; 14; 15,7,1,0.2
72,3,15,5,15,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 20; 19; 15,7,1,0.2
73,3,16,5,16,5,-1,5; 6; 8; 16,17.82,1,0.2
74,3,16,5,16,5,-1,5; 4; 3; 12; 11; 10; 16,17.82,1,0.2
75,3,16,5,16,5,-1,5; 6; 8; 7; 18; 16,17.82,1,0.2
76,3,16,5,16,5,-1,5; 4; 11; 14; 15; 22; 20; 18; 16,17.82,1,0.2
77,3,16,5,16,5,-1,5; 9; 10; 15; 19; 17; 16,17.82,1,0.2
78,3,17,5,17,5,-1,5; 9; 10; 15; 19; 17,9.9,1,0.2
79,3,17,5,17,5,-1,5; 4; 11; 14; 15; 10; 17,9.9,1,0.2
80,3,17,5,17,5,-1,5; 6; 8; 7; 18; 16; 17,9.9,1,0.2
81,3,17,5,17,5,-1,5; 6; 8; 16; 17,9.9,1,0.2
82,3,17,5,17,5,-1,5; 4; 3; 12; 11; 10; 17,9.9,1,0.2
83,3,18,5,18,5,-1,5; 6; 8; 7; 18,31.68,1,0.4
84,3,18,5,18,5,-1,5; 4; 3; 12; 11; 10; 16; 18,15.84,1,0.2
85,3,18,5,18,5,-1,5; 9; 10; 15; 19; 20; 18,15.84,1,0.2
86,3,18,5,18,5,-1,5; 4; 11; 14; 15; 22; 20; 18,15.84,1,0.2
87,3,19,5,19,5,-1,5; 6; 8; 16; 17; 19,11.88,1,0.2
88,3,19,5,19,5,-1,5; 9; 10; 15; 19,11.88,1,0.2
89,3,19,5,19,5,-1,5; 6; 8; 7; 18; 16; 17; 19,11.88,1,0.2
90,3,19,5,19,5,-1,5; 4; 11; 14; 15; 10; 17; 19,11.88,1,0.2
91,3,19,5,19,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 20; 19,11.88,1,0.2
92,3,20,5,20,5,-1,5; 6; 8; 7; 18; 20,11.88,1,0.4
93,3,20,5,20,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 20,5.94,1,0.2
94,3,20,5,20,5,-1,5; 4; 11; 14; 15; 22; 20,5.94,1,0.2
95,3,20,5,20,5,-1,5; 9; 10; 15; 19; 20,5.94,1,0.2
96,3,21,1,21,1,-1,1; 3; 12; 13; 24; 21,7.2,1,0.6
97,3,21,1,21,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10; 16; 18; 20; 21,2.4,1,0.2
98,3,21,1,21,1,-1,1; 3; 4; 5; 9; 10; 15; 22; 21,2.4,1,0.2
99,3,21,5,21,5,-1,5; 9; 10; 15; 22; 21,3.2,1,0.4
100,3,21,5,21,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 20; 21,1.6,1,0.2
101,3,21,5,21,5,-1,5; 6; 8; 7; 18; 20; 21,1.6,1,0.2
102,3,21,5,21,5,-1,5; 4; 11; 14; 15; 22; 21,1.6,1,0.2
103,3,22,1,22,1,-1,1; 3; 12; 13; 24; 21; 22,10.8,1,0.6
104,3,22,1,22,1,-1,1; 3; 4; 5; 9; 10; 15; 22,3.6,1,0.2
105,3,22,1,22,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10; 16; 18; 20; 22,3.6,1,0.2
106,3,22,5,22,5,-1,5; 9; 10; 15; 22,8.8,1,0.4
107,3,22,5,22,5,-1,5; 6; 8; 7; 18; 20; 21; 22,4.4,1,0.2
108,3,22,5,22,5,-1,5; 4; 11; 14; 15; 22,4.4,1,0.2
109,3,22,5,22,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 20; 22,4.4,1,0.2
110,3,23,1,23,1,-1,1; 3; 12; 13; 24; 23,16,1,0.4
111,3,23,1,23,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10; 16; 18; 20; 22; 23,8,1,0.2
112,3,23,1,23,1,-1,1; 3; 4; 5; 9; 10; 15; 14; 23,8,1,0.2
113,3,23,1,23,1,-1,1; 3; 12; 13; 24; 21; 22; 23,8,1,0.2
114,3,23,5,23,5,-1,5; 4; 11; 12; 13; 24; 23,2,1,0.2
115,3,23,5,23,5,-1,5; 9; 10; 15; 14; 23,2,1,0.2
116,3,23,5,23,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 20; 22; 23,2,1,0.2
117,3,23,5,23,5,-1,5; 4; 11; 14; 23,2,1,0.2
118,3,23,5,23,5,-1,5; 6; 8; 7; 18; 20; 21; 22; 23,2,1,0.2
119,3,24,1,24,1,-1,1; 3; 12; 13; 24,8.4,1,0.6
120,3,24,1,24,1,-1,1; 3; 4; 5; 9; 10; 15; 14; 23; 24,2.8,1,0.2
121,3,24,1,24,1,-1,1; 2; 6; 5; 4; 3; 12; 11; 10; 16; 18; 20; 21; 24,2.8,1,0.2
122,3,24,5,24,5,-1,5; 4; 11; 12; 13; 24,1.2,1,0.2
123,3,24,5,24,5,-1,5; 6; 8; 7; 18; 20; 21; 24,1.2,1,0.2
124,3,24,5,24,5,-1,5; 4; 3; 12; 13; 24,1.2,1,0.2
125,3,24,5,24,5,-1,5; 4; 3; 12; 11; 10; 16; 18; 20; 21; 24,1.2,1,0.2
126,3,24,5,24,5,-1,5; 9; 10; 15; 14; 23; 24,1.2,1,0.2
1,4,-1,-1,1,2,-1,-1,-1,1,0
2,4,-1,-1,1,3,-1,-1,-1,1,41.06
3,4,-1,-1,2,1,-1,-1,-1,1,155.28
4,4,-1,-1,2,6,-1,-1,-1,1,43.2
5,4,-1,-1,3,1,-1,-1,-1,1,420.88
6,4,-1,-1,3,4,-1,-1,-1,1,243.5
7,4,-1,-1,3,12,-1,-1,-1,1,13.6
8,4,-1,-1,4,3,-1,-1,-1,1,168.56
9,4,-1,-1,4,5,-1,-1,-1,1,444.18
10,4,-1,-1,4,11,-1,-1,-1,1,5.4
11,4,-1,-1,5,4,-1,-1,-1,1,87.36
12,4,-1,-1,5,6,-1,-1,-1,1,104.62
13,4,-1,-1,5,9,-1,-1,-1,1,0
14,4,-1,-1,6,2,-1,-1,-1,1,118.48
15,4,-1,-1,6,5,-1,-1,-1,1,254.96
16,4,-1,-1,6,8,-1,-1,-1,1,43.72
17,4,-1,-1,7,8,-1,-1,-1,1,140.56
18,4,-1,-1,7,18,-1,-1,-1,1,49.5
19,4,-1,-1,8,6,-1,-1,-1,1,200.04
20,4,-1,-1,8,7,-1,-1,-1,1,19.8
21,4,-1,-1,8,9,-1,-1,-1,1,35.8
22,4,-1,-1,8,16,-1,-1,-1,1,5.94
23,4,-1,-1,9,5,-1,-1,-1,1,271.24
24,4,-1,-1,9,8,-1,-1,-1,1,8
25,4,-1,-1,9,10,-1,-1,-1,1,22
26,4,-1,-1,10,9,-1,-1,-1,1,215.44
27,4,-1,-1,10,11,-1,-1,-1,1,169.1
28,4,-1,-1,10,15,-1,-1,-1,1,43.78
29,4,-1,-1,10,16,-1,-1,-1,1,34
30,4,-1,-1,10,17,-1,-1,-1,1,0
31,4,-1,-1,11,4,-1,-1,-1,1,197.28
32,4,-1,-1,11,10,-1,-1,-1,1,69.16
33,4,-1,-1,11,12,-1,-1,-1,1,189.1
34,4,-1,-1,11,14,-1,-1,-1,1,13
35,4,-1,-1,12,3,-1,-1,-1,1,399.06
36,4,-1,-1,12,11,-1,-1,-1,1,40.56
37,4,-1,-1,12,13,-1,-1,-1,1,0
38,4,-1,-1,13,12,-1,-1,-1,1,177.52
39,4,-1,-1,13,24,-1,-1,-1,1,11.88
40,4,-1,-1,14,11,-1,-1,-1,1,153.48
41,4,-1,-1,14,15,-1,-1,-1,1,50
42,4,-1,-1,14,23,-1,-1,-1,1,41.8
43,4,-1,-1,15,10,-1,-1,-1,1,142.28
44,4,-1,-1,15,14,-1,-1,-1,1,126.28
45,4,-1,-1,15,19,-1,-1,-1,1,28.2
46,4,-1,-1,15,22,-1,-1,-1,1,31.6
47,4,-1,-1,16,8,-1,-1,-1,1,39.6
48,4,-1,-1,16,10,-1,-1,-1,1,137.2
49,4,-1,-1,16,17,-1,-1,-1,1,17.82
50,4,-1,-1,16,18,-1,-1,-1,1,105.62
51,4,-1,-1,17,10,-1,-1,-1,1,31.68
52,4,-1,-1,17,16,-1,-1,-1,1,57.76
53,4,-1,-1,17,19,-1,-1,-1,1,27.72
54,4,-1,-1,18,7,-1,-1,-1,1,120.76
55,4,-1,-1,18,16,-1,-1,-1,1,113.44
56,4,-1,-1,18,20,-1,-1,-1,1,108.9
57,4,-1,-1,19,15,-1,-1,-1,1,71.28
58,4,-1,-1,19,17,-1,-1,-1,1,49.84
59,4,-1,-1,19,20,-1,-1,-1,1,25.88
60,4,-1,-1,20,18,-1,-1,-1,1,108.78
61,4,-1,-1,20,19,-1,-1,-1,1,31.68
62,4,-1,-1,20,21,-1,-1,-1,1,19.8
63,4,-1,-1,20,22,-1,-1,-1,1,69.3
64,4,-1,-1,21,20,-1,-1,-1,1,29.08
65,4,-1,-1,21,22,-1,-1,-1,1,7.2
66,4,-1,-1,21,24,-1,-1,-1,1,77.4
67,4,-1,-1,22,15,-1,-1,-1,1,93.3
68,4,-1,-1,22,20,-1,-1,-1,1,36
69,4,-1,-1,22,21,-1,-1,-1,1,56.8
70,4,-1,-1,22,23,-1,-1,-1,1,0
71,4,-1,-1,23,14,-1,-1,-1,1,16
72,4,-1,-1,23,22,-1,-1,-1,1,38
73,4,-1,-1,23,24,-1,-1,-1,1,41.8
74,4,-1,-1,24,13,-1,-1,-1,1,130
75,4,-1,-1,24,21,-1,-1,-1,1,17.08
76,4,-1,-1,24,23,-1,-1,-1,1,4
