link_id,from_node_id,to_node_id,Date,FT,AT,period,vol_period,vol_period_hourly,speed_period,density_period,t0,t3,Demand,avg_discharge_rate,peak_factor,congestion_period,rho,waiting_time
10072AB,12413,12466,1/1/2018,1,1,1800_0600,7587.166666666666,632.2638888888888,69.12291666729168,9.224807866179765,0,0,973.0,247.33333333333334,7.797704693388146,0.25,125.2220823295478,0.0002197433778525589
10076AB,12467,12451,1/1/2018,1,1,1800_0600,6899.0,574.9166666666666,68.66736111083334,8.42137694925284,0,0,1354.5000000000002,270.6666666666667,5.093392395717976,0.25,178.97352582608664,0.00028699315897296834
10080AB,12469,12470,1/1/2018,1,1,1800_0600,6775.166666666666,564.5972222222222,62.08368055541666,11.240119537801576,24,27,1302.6666666666667,1223.3333333333333,5.200997952917092,1.0,133.23310722685247,0.003025274914324534
10085AB,12478,12479,1/1/2018,1,1,1800_0600,6539.833333333334,544.9861111111112,65.76631944458333,8.560283375315874,0,0,1265.0,184.66666666666666,5.169828722002635,0.25,408.84969644298593,0.0009609320858787086
10360AB,12596,12614,1/1/2018,1,1,1800_0600,7253.666666666667,604.4722222222223,66.371006944375,9.327440542210928,0,0,1048.0833333333335,320.0,6.920887334022421,0.25,607.147307331709,0.0008234962393279475
10363AB,12612,12591,1/1/2018,1,1,1800_0600,8627.2,718.9333333333334,67.70791666666668,10.86555696756451,0,0,1387.1,289.6,6.21959483815154,0.25,360.020601134585,0.0005395681680409655
10519AB,12682,12698,1/1/2018,1,1,1800_0600,5246.4,437.2,62.13750000000001,7.340345612969476,23,24,991.0,1005.8000000000001,5.294046417759838,0.5,549.4349957398937,0.0018967591985231966
10520AB,12699,12683,1/1/2018,1,1,1800_0600,5664.625,472.0520833333333,64.3984375,7.467931104434982,0,0,945.875,180.0,5.988767014668957,0.25,521.1117390197215,0.001256538722559128
11352AB,13120,13121,1/1/2018,1,1,1800_0600,6419.0,534.9166666666666,71.90333333333334,7.7882027184037526,26,27,1093.8,1094.6,5.868531724264034,0.5,125.59501235999916,0.0003984047075796308
11533AB,13109,13237,1/1/2018,1,1,1800_0600,5488.583333333334,457.3819444444445,71.27968750000001,6.473018609431624,0,0,1171.5833333333333,155.0,4.684757095099226,0.25,18.992261762786573,5.318173656694269e-05
11877AB,13389,9486,1/1/2018,1,1,1800_0600,6021.1,501.7583333333334,73.60270833333333,6.954731192914103,0,0,1181.0,195.2,5.098306519898392,0.25,27.24911730877621,6.0588492991465776e-05
11878AB,9448,13332,1/1/2018,1,1,1800_0600,6568.75,547.3958333333334,71.81875,7.675908774972565,0,0,908.5,186.5,7.23032471106219,0.25,3.975170710464623,9.251123376677054e-06
40714AB,37377,11145,1/1/2018,1,1,1800_0600,7367.0,613.9166666666666,63.02743055583333,10.990569669138798,24,27,1341.1666666666665,1468.9999999999998,5.492978749844664,1.0,108.37581839813326,0.002049312048977635
7230AB,10937,10938,1/1/2018,1,1,1800_0600,6135.875,511.3229166666667,65.55859375,8.118793186281996,24,24,1025.125,1268.5,5.985489574442141,0.25,3004.179752474254,0.0010279049759648366
7279AB,10737,10941,1/1/2018,1,1,1800_0600,7685.375,640.4479166666666,66.49062500000001,10.871612004372201,22,23,1413.0,1477.0,5.4390481245576785,0.5,567.4411279487437,0.0013339754192731692
7348AB,11007,10994,1/1/2018,1,1,1800_0600,7755.099999999999,646.2583333333333,64.88416666666667,10.46226588822855,22,23,1329.1999999999998,1352.1999999999998,5.834411676196209,0.5,512.625123223183,0.0013163351164952972
7349AB,10977,11002,1/1/2018,1,1,1800_0600,7352.4,612.6999999999999,63.69083333333333,12.232254161151348,24,29,1440.5,960.3333333333334,5.10406108989934,1.5,39.17245219929583,0.003824106970167287
7496AB,11084,11085,1/1/2018,1,1,1800_0600,9915.0,826.25,66.703819444375,13.310553664389502,24,25,1339.0,1472.6666666666665,7.404779686333084,0.5,465.9492768763862,0.001098605319329038
7596AB,11142,37380,1/1/2018,1,1,1800_0600,6899.0,574.9166666666666,64.284375000625,9.244627221951362,22,22,1455.6666666666667,1578.0,4.739409205404168,0.25,4790.973361381464,0.0013177538158637052
7922AB,11272,11293,1/1/2018,1,1,1800_0600,8567.5,713.9583333333334,59.09354166666666,14.271243989927873,24,29,1686.8,1124.5333333333333,5.07914394119042,1.5,48.70745081979275,0.00406063864805155
7925AB,11295,11273,1/1/2018,1,1,1800_0600,8350.599999999999,695.8833333333332,65.23291666666667,11.301688298129738,22,23,1411.0,1459.8,5.918214032600991,0.5,519.4252792026172,0.001235484311022955
9417AB,12001,12002,1/1/2018,1,1,1800_0600,8317.99999954,693.1666666283332,67.00156249958333,11.232637346086056,24,27,1340.8333332,1506.25,6.203604723704522,1.0,52.32361682656187,0.0009649353033944096
9419AB,12005,12006,1/1/2018,1,1,1800_0600,7618.333333333333,634.8611111111111,68.70937500020834,9.76985643825234,25,26,1462.5,1315.6666666666667,5.209116809116809,0.5,200.26079851092177,0.0005285153241674103
