link_id,from_node_id,to_node_id,date,FT,AT,assignment_period,period_volume,period_mean_hourly_volume_per_lane,period_mean_daily_speed,period_mean_density,t0,t3,demand,average_discharge_rate,peak_hour_factor,congestion_duration,congestion_period_mean_speed
78,3,4,1/1/2016,7,1,1400_1800,215.0,53.75,73.666666666875,0.7292240058903774,0,0,58.0,68.0,2.5595238095238093,0.0,71.83333333499999
78,3,4,1/10/2016,7,1,1400_1800,364.0,91.0,73.27083333375,1.240116323574011,0,0,75.0,72.0,2.84375,0.0,72.5
78,3,4,1/11/2016,7,1,1400_1800,666.0,204.92307692307693,62.128205127692304,3.3574374533460682,0,0,216.0,184.0,2.3125,0.0,57.666666665
78,3,4,1/12/2016,7,1,1400_1800,938.0,234.5,58.04166666625,4.168513156861491,13,13,243.0,240.0,3.860082304526749,0.25,45.75
78,3,4,1/13/2016,7,1,1400_1800,881.0,220.25,61.020833335,3.6889787303563293,0,0,216.0,164.0,3.287313432835821,0.0,53.083333335
78,3,4,1/14/2016,7,1,1400_1800,928.0,232.0,59.416666666875,3.935647510598119,0,0,149.0,184.0,2.9,0.0,48.333333333333336
78,3,4,1/15/2016,7,1,1400_1800,769.0,192.25,58.75,3.2934610794347363,0,0,167.0,228.0,3.00390625,0.0,50.166666665
78,3,4,1/16/2016,7,1,1400_1800,257.0,64.25,64.13541666625,1.0057958417949262,0,0,67.0,96.0,2.294642857142857,0.0,60.5
78,3,4,1/17/2016,7,1,1400_1800,358.0,89.5,73.22916666562499,1.2252501123352244,0,0,82.0,60.0,2.2375,0.0,71.99999999666666
78,3,4,1/18/2016,7,1,1400_1800,499.0,124.75,68.624999999375,1.8017657901127917,0,0,104.0,112.0,2.3537735849056602,0.0,65.25
78,3,4,1/19/2016,7,1,1400_1800,1003.0,250.75,59.75000000062501,4.249034711099188,0,0,242.0,264.0,2.6119791666666665,0.0,52.166666667499996
78,3,4,1/2/2016,7,1,1400_1800,290.0,72.5,71.95833333437501,1.0078522669388175,0,0,69.0,80.0,2.5,0.0,71.8333333325
78,3,4,1/20/2016,7,1,1400_1800,969.0,242.25,62.729166666875,3.9059264770755093,0,0,257.0,208.0,3.5625,0.0,58.416666667499996
78,3,4,1/21/2016,7,1,1400_1800,864.0,216.0,60.416666666874995,3.588985154072649,0,0,203.0,200.0,2.7341772151898733,0.0,51.916666665
78,3,4,1/22/2016,7,1,1400_1800,912.0,228.0,63.00000000000001,3.6318763132769307,0,0,210.0,204.0,2.814814814814815,0.0,58.7500000025
78,3,4,1/23/2016,7,1,1400_1800,442.0,110.5,70.20833333249999,1.57169834379855,0,0,121.0,108.0,2.9864864864864864,0.0,69.5
78,3,4,1/24/2016,7,1,1400_1800,345.0,86.25,73.58333333375,1.1729252445279905,0,0,57.0,116.0,2.6953125,0.0,72.83333333499999
78,3,4,1/25/2016,7,1,1400_1800,870.0,217.5,62.354166666249995,3.50515244903753,0,0,253.0,236.0,2.5290697674418605,0.0,57.91666666500001
78,3,4,1/26/2016,7,1,1400_1800,842.0,210.5,61.25,3.4819023514978955,0,0,234.0,228.0,2.8066666666666666,0.0,55.666666667499996
78,3,4,1/27/2016,7,1,1400_1800,937.0,234.25,60.166666666875,3.999257849266608,13,13,242.0,204.0,3.871900826446281,0.25,45.916666667499996
78,3,4,1/28/2016,7,1,1400_1800,1145.0,286.25,65.979166666875,4.356158778229201,0,0,262.0,196.0,2.5109649122807016,0.0,60.75
78,3,4,1/29/2016,7,1,1400_1800,782.0,195.5,58.072916666249995,3.3966434337441904,0,0,155.0,208.0,2.641891891891892,0.0,50.333333333333336
78,3,4,1/3/2016,7,1,1400_1800,275.0,68.75,72.62499999874998,0.9476532667415087,0,0,70.0,56.0,2.75,0.0,71.24999999750001
78,3,4,1/30/2016,7,1,1400_1800,436.0,109.0,71.395833334375,1.5260874089848622,0,0,57.0,136.0,2.5952380952380953,0.0,68.55555555666666
78,3,4,1/31/2016,7,1,1400_1800,369.0,92.25,72.6875,1.2686579925288455,0,0,115.0,84.0,2.005434782608696,0.0,72.25
78,3,4,1/4/2016,7,1,1400_1800,813.0,203.25,57.916666664999994,3.5987190433895364,0,0,227.0,140.0,2.9035714285714285,0.0,49.66666666500001
78,3,4,1/5/2016,7,1,1400_1800,748.0,187.0,52.416666665624994,3.6769744338706607,10,10,196.0,172.0,3.816326530612245,0.25,45.41666666500001
78,3,4,1/6/2016,7,1,1400_1800,907.0,226.75,65.43750000125,3.4899847840535734,0,0,217.0,176.0,3.1493055555555554,0.0,59.416666667499996
78,3,4,1/7/2016,7,1,1400_1800,1013.0,253.25,55.08333333375001,4.949882669431709,12,13,330.0,340.0,3.06969696969697,0.5,40.833333335
78,3,4,1/8/2016,7,1,1400_1800,928.0,232.0,63.91666666625,3.640010031375569,0,0,238.0,216.0,2.8292682926829267,0.0,58.75
78,3,4,1/9/2016,7,1,1400_1800,444.0,111.0,71.6875,1.548874906271017,0,0,106.0,108.0,3.0833333333333335,0.0,69.25
78,3,4,2/1/2016,7,1,1400_1800,882.0,220.5,61.833333333125,3.608227468278474,0,0,214.0,248.0,2.97972972972973,0.0,51.833333332500004
78,3,4,2/10/2016,7,1,1400_1800,957.0,239.25,61.33333333312499,3.939373685159904,0,0,265.0,228.0,2.8147058823529414,0.0,54.91666666500001
78,3,4,2/11/2016,7,1,1400_1800,929.0,232.25,61.31249999937499,3.850134042921656,15,15,164.0,152.0,5.664634146341464,0.25,46.11111111
78,3,4,2/12/2016,7,1,1400_1800,869.0,217.25,60.333333331875,3.6249395734245535,0,0,135.0,168.0,3.1035714285714286,0.0,54.555555553333335
78,3,4,2/13/2016,7,1,1400_1800,493.0,123.25,71.3125,1.7290853203444527,0,0,126.0,156.0,2.5153061224489797,0.0,70.3333333325
78,3,4,2/14/2016,7,1,1400_1800,438.0,109.5,72.72916666625001,1.5046779520477815,0,0,99.0,140.0,3.0416666666666665,0.0,71.0833333325
78,3,4,2/15/2016,7,1,1400_1800,548.0,137.0,65.22916666750001,2.0979299388694965,0,0,134.0,168.0,3.261904761904762,0.0,60.08333333499999
78,3,4,2/16/2016,7,1,1400_1800,981.0,245.25,60.18749999874999,4.085894206722013,0,0,189.0,332.0,2.9548192771084336,0.0,51.583333332500004
78,3,4,2/17/2016,7,1,1400_1800,950.0,237.5,57.97916666750001,4.154984249357299,0,0,232.0,200.0,2.8963414634146343,0.0,50.08333333499999
78,3,4,2/18/2016,7,1,1400_1800,959.0,239.75,59.72916666812502,4.069347327998619,13,13,219.0,240.0,4.378995433789954,0.25,51.83333333499999
78,3,4,2/19/2016,7,1,1400_1800,889.0,222.25,60.12499999812499,3.705065371506327,0,0,146.0,268.0,3.130281690140845,0.0,56.333333329999995
78,3,4,2/2/2016,7,1,1400_1800,870.0,217.5,62.87499999937499,3.4700869553668885,0,0,176.0,260.0,3.246268656716418,0.0,52.333333332500004
78,3,4,2/20/2016,7,1,1400_1800,501.0,125.25,70.375,1.7788846392562834,0,0,89.0,232.0,2.1594827586206895,0.0,70.16666666500001
78,3,4,2/21/2016,7,1,1400_1800,395.0,98.75,73.62499999874998,1.3441498710594892,0,0,87.0,124.0,2.668918918918919,0.0,71.22222222
78,3,4,2/22/2016,7,1,1400_1800,995.0,248.75,62.45833333312499,4.127348417238407,13,14,256.0,242.0,3.88671875,0.5,48.416666667499996
78,3,4,2/23/2016,7,1,1400_1800,923.0,230.75,61.14583333374999,3.81970081681874,0,0,235.0,200.0,2.920886075949367,0.0,52.5
78,3,4,2/24/2016,7,1,1400_1800,817.0,204.25,58.333333333125,3.5907045718611146,13,13,208.0,160.0,3.9278846153846154,0.25,45.833333332500004
78,3,4,2/25/2016,7,1,1400_1800,983.0,245.75,60.83333333500001,4.067989726737973,0,0,259.0,236.0,3.1915584415584415,0.0,56.2500000025
78,3,4,2/26/2016,7,1,1400_1800,881.0,220.25,58.395833333125,3.794502324250795,0,0,259.0,224.0,2.8603896103896105,0.0,54.916666664999994
78,3,4,2/27/2016,7,1,1400_1800,488.0,122.0,72.145833333125,1.6933807308603264,0,0,117.0,92.0,2.9047619047619047,0.0,69.75
78,3,4,2/28/2016,7,1,1400_1800,394.0,98.5,72.354166666875,1.364309313625118,0,0,106.0,108.0,2.6621621621621623,0.0,71.25
78,3,4,2/29/2016,7,1,1400_1800,1001.0,250.25,62.104166666875,4.062155869501421,0,0,272.0,232.0,3.3366666666666664,0.0,56.83333333499999
78,3,4,2/3/2016,7,1,1400_1800,780.0,195.0,56.291666665624994,3.5357001871792817,0,0,234.0,196.0,2.671232876712329,0.0,47.66666666500001
78,3,4,2/4/2016,7,1,1400_1800,926.0,231.5,60.2916666675,3.8934443233587084,0,0,240.0,244.0,3.3550724637681157,0.0,50.75
78,3,4,2/6/2016,7,1,1400_1800,366.0,91.5,70.81250000125,1.2890242095211881,0,0,63.0,132.0,2.772727272727273,0.0,68.25
78,3,4,2/7/2016,7,1,1400_1800,305.0,76.25,73.83333333437501,1.0333534794362416,0,0,60.0,56.0,2.2426470588235294,0.0,73.33333333499999
78,3,4,2/8/2016,7,1,1400_1800,904.0,226.0,61.104166666874995,3.7310604798663203,0,0,224.0,216.0,2.7901234567901234,0.0,58.58333333499999
78,3,4,2/9/2016,7,1,1400_1800,896.0,224.0,60.04166666625001,3.7611397690467014,0,0,216.0,216.0,3.111111111111111,0.0,53.166666667499996
