node_id,zone_id,x_coord,y_coord,geometry
272,,120.0634604,30.17894697,POINT(120.06346035546875 30.178946968749997)
273,,120.0641385,30.17826652,POINT(120.06413850976563 30.178266515624998)
274,,120.0648167,30.17758606,POINT(120.0648166640625 30.177586062499998)
275,,120.0584842,30.20439625,POINT(120.05848421875001 30.20439625)
276,,120.0654948,30.17690561,POINT(120.06549481835938 30.176905609374998)
277,,120.066173,30.17622516,POINT(120.06617297265623 30.17622515625)
278,,120.0668416,30.17553239,POINT(120.0668415625 30.175532390625)
279,,120.0675199,30.17485423,POINT(120.06751990625 30.174854234374997)
280,,120.1003703,30.13682408,POINT(120.10037034375 30.136824078125002)
281,,120.0682069,30.17417106,POINT(120.068206875 30.174171062499997)
282,,120.0688844,30.17349663,POINT(120.0688844375 30.173496625000002)
283,,120.0695656,30.17281429,POINT(120.06956555859375 30.17281429296875)
284,,120.0702527,30.17213244,POINT(120.0702526875 30.1721324375)
285,,120.0709277,30.17145041,POINT(120.07092771484375 30.171450410156254)
286,,120.0583494,30.2035005,POINT(120.0583494375 30.203500500000004)
287,,120.0716011,30.17076316,POINT(120.0716010859375 30.1707631640625)
288,,120.0722684,30.17008211,POINT(120.072268390625 30.170082109374995)
289,,120.0729418,30.16939486,POINT(120.07294176171874 30.169394863281248)
290,,120.0736156,30.16870767,POINT(120.073615609375 30.168707671874998)
291,,120.0742979,30.16802955,POINT(120.07429790625 30.168029546874997)
292,,120.1012443,30.13634044,POINT(120.10124428125 30.136340437499996)
293,,120.0749755,30.16734951,POINT(120.07497548437499 30.167349507812503)
294,,120.0756597,30.16666705,POINT(120.07565970312501 30.166667046875)
295,,120.0763558,30.16600264,POINT(120.07635584375001 30.166002640625003)
296,,120.0770862,30.16535455,POINT(120.07708620312502 30.165354546875)
297,,120.0582374,30.20261177,POINT(120.05823742968751 30.202611765625)
298,,120.0778413,30.16474375,POINT(120.07784134375001 30.16474375)
299,,120.0786342,30.16415819,POINT(120.07863418750001 30.1641581875)
300,,120.0794425,30.16360152,POINT(120.0794425234375 30.163601523437503)
301,,120.0802746,30.1630606,POINT(120.08027462500002 30.163060601562503)
302,,120.0811107,30.16251578,POINT(120.08111070312499 30.16251578125)
303,,120.0819393,30.16197241,POINT(120.08193926562501 30.161972406249998)
304,,120.1021306,30.13586435,POINT(120.10213060156252 30.135864351562496)
305,,120.08276,30.161424,POINT(120.08276 30.161424)
306,,120.0835346,30.16082241,POINT(120.0835345625 30.160822406250002)
307,,120.0842521,30.16017303,POINT(120.084252125 30.160173031250004)
308,,120.058131,30.20171784,POINT(120.05813095312499 30.201717843750004)
309,,120.08485,30.15943716,POINT(120.08485003125 30.15943715625)
310,,120.0853265,30.15864242,POINT(120.08532651562501 30.158642421874998)
311,,120.0857246,30.15780947,POINT(120.08572462499998 30.157809468750003)
312,,120.0860501,30.15695527,POINT(120.08605005468749 30.156955265625)
313,,120.086404,30.15611288,POINT(120.086404 30.156112875)
314,,120.0867565,30.15526027,POINT(120.0867565 30.155260265625003)
315,,120.0871053,30.15441673,POINT(120.08710525000001 30.154416726562502)
316,,120.1030293,30.13541292,POINT(120.10302931250001 30.135412921875)
317,,120.087451,30.15356563,POINT(120.08745097265626 30.15356562890625)
318,,120.0877859,30.15272153,POINT(120.08778593359374 30.15272152734375)
319,,120.0580226,30.20082363,POINT(120.05802264062498 30.200823632812494)
320,,120.0881243,30.15186881,POINT(120.0881243125 30.1518688125)
321,,120.0884555,30.15101941,POINT(120.0884554765625 30.15101940625)
322,,120.0887997,30.15016863,POINT(120.08879965625 30.150168625)
323,323,120.0891411,30.14931507,POINT(120.0891410625 30.149315070312497)
324,324,120.0894854,30.14847045,POINT(120.089485421875 30.148470453125)
325,,120.089848,30.14762784,POINT(120.08984796875001 30.14762784375)
326,,120.0902425,30.14679408,POINT(120.090242546875 30.146794078124998)
327,,120.0906661,30.14597169,POINT(120.0906660625 30.1459716875)
328,,120.1039403,30.13497319,POINT(120.10394025 30.1349731875)
329,,120.0911358,30.145172,POINT(120.09113578125002 30.145172000000002)
330,,120.0579133,30.19992835,POINT(120.05791327929687 30.199928350585935)
331,,120.0916362,30.14438694,POINT(120.09163621874998 30.144386937500002)
332,,120.0921836,30.14361875,POINT(120.092183578125 30.14361875)
333,,120.0927695,30.14287122,POINT(120.09276951562501 30.14287121875)
334,,120.0933896,30.14215263,POINT(120.09338956250001 30.142152625)
335,,120.0940439,30.14145606,POINT(120.0940439375 30.1414560625)
336,,120.0483261,30.23639802,POINT(120.04832612499999 30.236398015625)
337,,120.0487869,30.23567119,POINT(120.04878690625 30.2356711875)
338,,120.0493061,30.23489325,POINT(120.0493060625 30.23489325)
339,,120.0498491,30.23412844,POINT(120.04984909375 30.234128437499997)
340,,120.0504013,30.23337034,POINT(120.05040134375 30.23337034375)
341,,120.048349,30.23712738,POINT(120.04834903125001 30.237127375000004)
342,,120.049183,30.23548052,POINT(120.04918295312498 30.235480523437502)
343,,120.0487174,30.23628617,POINT(120.04871743750002 30.236286171875)
344,,120.0436871,30.24145331,POINT(120.04368712500002 30.2414533125)
345,,120.042742,30.241081,POINT(120.042742 30.241081)
346,,120.0480923,30.23799747,POINT(120.048092265625 30.237997468749995)
347,,120.0478472,30.23887063,POINT(120.04784715625 30.238870625)
348,,120.0476971,30.23975725,POINT(120.04769706249999 30.23975725)
349,,120.047366,30.24060497,POINT(120.04736603125 30.24060496875)
350,,120.0466742,30.24127091,POINT(120.04667415625 30.24127090625)
351,,120.0457244,30.24163125,POINT(120.04572437499999 30.24163125)
352,,120.0446959,30.24165533,POINT(120.044695875 30.241655328125)
353,,120.049701,30.23451175,POINT(120.049701 30.23451175)
354,,120.0464005,30.24014434,POINT(120.04640053124999 30.240144343750003)
355,,120.0491332,30.23529362,POINT(120.04913324218751 30.235293624999997)
356,,120.048621,30.23608193,POINT(120.04862104687501 30.2360819296875)
357,,120.0481295,30.23687141,POINT(120.0481295078125 30.236871406250003)
358,,120.0476627,30.2376784,POINT(120.04766266406251 30.237678398437502)
359,,120.047221,30.238485,POINT(120.04722100000001 30.238485)
360,,120.0467948,30.23931046,POINT(120.046794796875 30.2393104609375)
361,,120.0441408,30.247055,POINT(120.04414075 30.247055000000003)
362,,120.043965,30.247936,POINT(120.043965 30.247936)
363,,120.04604,30.24098588,POINT(120.04603999999999 30.240985875)
364,,120.0456907,30.24182813,POINT(120.04569065625 30.241828125)
365,,120.045372,30.2426902,POINT(120.04537197656249 30.242690195312502)
366,,120.045077,30.24355338,POINT(120.045077015625 30.243553382812497)
367,,120.0447985,30.24441734,POINT(120.04479849999998 30.244417343749998)
368,,120.0445684,30.24529061,POINT(120.0445684375 30.245290609374997)
369,,120.0443416,30.24616831,POINT(120.0443415625 30.2461683125)
370,,120.0496723,30.23453875,POINT(120.049672328125 30.23453875)
371,,120.0530564,30.33833375,POINT(120.05305637500001 30.338333749999997)
372,,120.0543105,30.33814334,POINT(120.054310546875 30.338143343749998)
373,,120.0552899,30.33784269,POINT(120.0552899375 30.3378426875)
374,,120.0561941,30.33739747,POINT(120.0561940625 30.337397468749998)
375,,120.0568727,30.33673038,POINT(120.05687271874999 30.336730375000002)
376,,120.0571035,30.33585922,POINT(120.05710353125 30.335859218750002)
377,,120.056866,30.33499,POINT(120.056866 30.33499)
378,,120.0564705,30.33416141,POINT(120.05647053125 30.334161406249997)
379,379,120.056078,30.333338,POINT(120.056078 30.333338)
380,,120.0548467,30.33821362,POINT(120.0548467265625 30.33821362109375)
381,,120.0538081,30.33829251,POINT(120.0538080703125 30.338292511718755)
382,,120.0588293,30.33809105,POINT(120.058829296875 30.338091054687503)
383,,120.059103,30.338944,POINT(120.059103 30.338944)
384,,120.0558854,30.33813473,POINT(120.0558853828125 30.338134730468752)
385,,120.0569213,30.33803476,POINT(120.05692133593749 30.3380347578125)
386,,120.0579515,30.33790202,POINT(120.0579515 30.337902015624998)
387,,120.058976,30.33773633,POINT(120.05897604687499 30.337736328125004)
388,,120.059774,30.337238,POINT(120.059774 30.337238)
389,,120.0592106,30.33662256,POINT(120.0592105625 30.336622562500004)
390,,120.058594,30.33722187,POINT(120.058594 30.337221874999997)
391,,120.053047,30.338337,POINT(120.053047 30.338337)
392,,120.05412,30.33911,POINT(120.05412 30.33911)
393,,120.0532298,30.33898772,POINT(120.053229765625 30.33898771875)
394,,120.0521948,30.33889447,POINT(120.05219478125001 30.33889446875)
395,,120.0511608,30.33894016,POINT(120.0511608125 30.338940156249997)
396,,120.0501249,30.33901927,POINT(120.05012492187501 30.3390192734375)
397,,120.0550995,30.33118722,POINT(120.05509953125001 30.33118721875)
398,,120.0553866,30.33157175,POINT(120.05538664062499 30.33157175)
399,,120.0558802,30.33236273,POINT(120.05588018750001 30.332362734375)
400,,120.0564966,30.33309047,POINT(120.056496625 30.33309046875)
401,,120.0572263,30.33372688,POINT(120.0572263125 30.333726875000004)
402,,120.057773,30.33448,POINT(120.057773 30.33448)
403,,120.0551091,30.33121222,POINT(120.05510909375 30.33121221875)
404,,120.059103,30.338944,POINT(120.059103 30.338944)
405,,120.055697,30.33238515,POINT(120.05569701562501 30.332385148437503)
406,,120.056137,30.33320185,POINT(120.056136984375 30.3332018515625)
407,,120.0565897,30.33400986,POINT(120.05658968359376 30.334009855468754)
408,,120.0570605,30.33481601,POINT(120.0570604765625 30.3348160078125)
409,,120.0575093,30.33562578,POINT(120.05750925000001 30.335625781250002)
410,,120.0579354,30.33644566,POINT(120.05793539062499 30.33644565625)
411,,120.0583406,30.33727553,POINT(120.0583406171875 30.33727553125)
412,,120.0587352,30.33811216,POINT(120.05873517187501 30.33811215625)
413,413,120.0559256,30.33304458,POINT(120.05592562499999 30.333044578125005)
414,,120.0434864,30.25594097,POINT(120.04348640625 30.255940968750004)
415,,120.0533558,30.32533731,POINT(120.05335578125 30.3253373125)
416,,120.0532705,30.32444081,POINT(120.05327053125 30.324440812499997)
417,,120.0532334,30.3235451,POINT(120.0532333828125 30.3235451015625)
418,,120.0532535,30.32264627,POINT(120.05325349218751 30.3226462734375)
419,,120.0532965,30.321748,POINT(120.0532965 30.321748)
420,,120.0533884,30.32084953,POINT(120.05338842187501 30.320849531249998)
421,,120.0535336,30.31995623,POINT(120.05353359374999 30.3199562265625)
422,,120.0537278,30.31907656,POINT(120.05372775000001 30.3190765625)
423,,120.0539237,30.31818883,POINT(120.0539236875 30.318188828125002)
424,,120.0554986,30.33225905,POINT(120.05549862500001 30.332259046875002)
425,,120.0541475,30.31731559,POINT(120.05414753125001 30.317315593750003)
426,,120.0434293,30.25504571,POINT(120.043429328125 30.255045710937498)
427,,120.0543831,30.3164353,POINT(120.05438310156251 30.316435304687502)
428,,120.054617,30.31556139,POINT(120.05461696484375 30.31556139453125)
429,,120.054853,30.31468431,POINT(120.054853046875 30.314684312500003)
430,,120.0551184,30.31381553,POINT(120.055118375 30.31381553125)
431,,120.0553569,30.31293871,POINT(120.05535691406249 30.312938710937498)
432,,120.055593,30.31206223,POINT(120.05559301562499 30.312062234375)
433,,120.0558288,30.31118512,POINT(120.0558288125 30.311185124999998)
434,,120.0560599,30.31031091,POINT(120.05605987890625 30.3103109140625)
435,,120.0550907,30.33143398,POINT(120.0550906875 30.331433976562497)
436,,120.0562954,30.30943908,POINT(120.05629535937499 30.309439078125003)
437,,120.0565391,30.30856611,POINT(120.05653912109375 30.308566113281252)
438,,120.0433981,30.25414919,POINT(120.04339814062502 30.254149187499994)
439,,120.0567855,30.30768376,POINT(120.05678550390624 30.30768376171875)
440,,120.0570302,30.30681094,POINT(120.05703015625 30.3068109375)
441,,120.0572586,30.30593531,POINT(120.0572586171875 30.3059353125)
442,,120.0574688,30.30505288,POINT(120.05746879687501 30.305052875)
443,,120.057582,30.3041592,POINT(120.057582 30.304159203124996)
444,,120.05761,30.30326287,POINT(120.05761000000001 30.303262874999998)
445,,120.05756,30.30236387,POINT(120.05756 30.302363874999998)
446,,120.0547279,30.33058768,POINT(120.054727890625 30.330587679687504)
447,,120.0573906,30.30148444,POINT(120.05739056249999 30.3014844375)
448,,120.0571271,30.30061356,POINT(120.0571270625 30.3006135625)
449,,120.056788,30.29976581,POINT(120.05678796875 30.299765812500002)
450,,120.0433918,30.25324522,POINT(120.04339175000001 30.25324521875)
451,,120.056345,30.29894563,POINT(120.056345 30.298945625)
452,,120.05585,30.29815686,POINT(120.05585003125 30.298156859375002)
453,,120.0553309,30.29738049,POINT(120.055330890625 30.2973804921875)
454,,120.0548093,30.29660319,POINT(120.0548093125 30.2966031875)
455,,120.0542809,30.29582194,POINT(120.05428087499999 30.2958219375)
456,,120.0537547,30.29504859,POINT(120.0537546796875 30.295048589843752)
457,,120.0544131,30.3297307,POINT(120.05441306640625 30.329730703124998)
458,,120.053232,30.294271,POINT(120.053232 30.294271000000002)
459,,120.052709,30.29349289,POINT(120.05270899609376 30.293492890625)
460,,120.0521866,30.29271437,POINT(120.0521865859375 30.2927143671875)
461,,120.0516933,30.29192248,POINT(120.05169327343751 30.29192248046875)
462,,120.0434017,30.25234647,POINT(120.04340174999999 30.25234646875)
463,,120.0512134,30.29111926,POINT(120.05121339062501 30.2911192578125)
464,,120.0507615,30.29031217,POINT(120.0507615390625 30.290312171875)
465,,120.0503222,30.28950356,POINT(120.05032221875001 30.289503562500002)
466,,120.0499363,30.28866725,POINT(120.049936328125 30.288667249999996)
467,,120.0495584,30.28782631,POINT(120.04955836328126 30.287826312500002)
468,,120.0541221,30.32886565,POINT(120.054122078125 30.328865648437503)
469,,120.0491931,30.28698333,POINT(120.04919314062501 30.286983328125004)
470,,120.0488578,30.2861341,POINT(120.04885782812501 30.2861341015625)
471,,120.0485457,30.28527237,POINT(120.0485456875 30.285272374999998)
472,,120.0482672,30.2844096,POINT(120.04826717968749 30.284409601562498)
473,,120.0480064,30.28353281,POINT(120.04800643749999 30.2835328125)
474,,120.0434478,30.2514481,POINT(120.0434478203125 30.251448101562502)
475,,120.0477723,30.28266277,POINT(120.047772296875 30.2826627734375)
476,,120.0475675,30.28177971,POINT(120.04756749218748 30.281779707031248)
477,,120.0473796,30.28089881,POINT(120.04737962499999 30.2808988125)
478,478,120.0472208,30.28001065,POINT(120.04722078906251 30.2800106484375)
479,,120.0538705,30.32799768,POINT(120.053870515625 30.3279976796875)
480,,120.0470773,30.27911519,POINT(120.0470773125 30.279115187500004)
481,,120.046938,30.27822469,POINT(120.04693800000001 30.2782246875)
482,,120.0467908,30.2773327,POINT(120.04679082031248 30.27733269921875)
483,,120.046642,30.27644312,POINT(120.04664195312499 30.276443117187505)
484,,120.0464948,30.27555341,POINT(120.04649481640624 30.275553406250005)
485,,120.0463519,30.27466241,POINT(120.04635194140624 30.274662406250002)
486,,120.0435208,30.25054938,POINT(120.04352078125001 30.250549375)
487,,120.0462091,30.27377141,POINT(120.04620906640625 30.27377140625)
488,,120.0460793,30.27288125,POINT(120.04607932812499 30.272881249999998)
489,,120.0459444,30.2719881,POINT(120.04594435937499 30.271988101562503)
490,,120.0536555,30.32711375,POINT(120.05365549999999 30.327113750000002)
491,,120.0458033,30.27110172,POINT(120.0458033125 30.27110171875)
492,,120.0456615,30.27021033,POINT(120.04566146874998 30.270210328124996)
493,,120.0455187,30.26931267,POINT(120.04551868749999 30.269312671875003)
494,,120.0453779,30.26842748,POINT(120.04537790625 30.2684274765625)
495,,120.0452355,30.26753187,POINT(120.04523546875001 30.2675318671875)
496,,120.0450871,30.26664302,POINT(120.04508710546874 30.2666430234375)
497,,120.0449456,30.265754,POINT(120.0449455625 30.265754)
498,,120.0436183,30.24965711,POINT(120.04361826953127 30.249657109374997)
499,,120.044817,30.26486104,POINT(120.04481702148438 30.264861044921872)
500,,120.0446737,30.26396728,POINT(120.04467374414062 30.26396728320313)
501,,120.053475,30.3262288,POINT(120.05347499999999 30.326228796875004)
502,,120.0445313,30.26307872,POINT(120.04453129980467 30.26307871777344)
503,,120.0443889,30.26219015,POINT(120.04438885546875 30.26219015234375)
504,,120.0442456,30.26129639,POINT(120.04424557812499 30.261296390625)
505,,120.0441023,30.26040263,POINT(120.04410230078125 30.26040262890625)
506,,120.0439701,30.25951803,POINT(120.04397012499999 30.259518031249996)
507,,120.0438274,30.25862352,POINT(120.0438274375 30.258623515625004)
508,,120.0436759,30.25773816,POINT(120.04367590625 30.25773815625)
509,,120.043565,30.25684222,POINT(120.04356504687502 30.25684221875)
510,,120.0437391,30.24876059,POINT(120.04373909375 30.24876059375)
511,,120.043868,30.247877,POINT(120.043868 30.247877)
512,,120.057777,30.33449375,POINT(120.057777 30.33449375)
513,,120.0578425,30.33536334,POINT(120.05784246875001 30.335363343749997)
514,,120.0575546,30.33621961,POINT(120.0575545859375 30.336219609375)
515,,120.0571529,30.33704586,POINT(120.0571529375 30.337045859375003)
516,,120.0566477,30.33783378,POINT(120.05664771874999 30.337833781249998)
517,,120.0560228,30.33855125,POINT(120.0560228125 30.338551250000002)
518,,120.0551442,30.33901338,POINT(120.05514418749999 30.339013375)
519,,120.05412,30.33911,POINT(120.05412 30.33911)
520,,120.0577753,30.33448503,POINT(120.05777534375 30.334485031249997)
521,,120.0580496,30.33507369,POINT(120.0580495625 30.335073687500003)
522,,120.0586863,30.3357735,POINT(120.05868625000001 30.335773500000002)
523,,120.0595929,30.33622581,POINT(120.059592875 30.336225812499997)
524,,120.060579,30.336476,POINT(120.060579 30.336476)
525,,120.0579243,30.33663456,POINT(120.05792425000001 30.3366345625)
526,,120.0574578,30.335749,POINT(120.05745775 30.335749)
527,,120.0570124,30.33493859,POINT(120.05701242187499 30.33493859375)
528,,120.0565463,30.33413547,POINT(120.0565463359375 30.33413546875)
529,,120.056078,30.333338,POINT(120.056078 30.333338)
530,,120.0585401,30.34038212,POINT(120.05854009375 30.340382124999998)
531,,120.058082,30.34017738,POINT(120.05808203125 30.340177375000003)
532,,120.0571331,30.33981269,POINT(120.05713309375 30.3398126875)
533,,120.0561417,30.33953467,POINT(120.05614165624999 30.339534671875)
534,,120.0551225,30.3393348,POINT(120.055122484375 30.339334796875)
535,,120.05412,30.33911,POINT(120.05412 30.33911)
536,,120.058543,30.34038095,POINT(120.058542953125 30.340380953125)
537,,120.0577726,30.33974188,POINT(120.05777262499998 30.339741875)
538,,120.0573273,30.33893084,POINT(120.05732728125 30.33893084375)
539,,120.0573179,30.33804069,POINT(120.057317875 30.3380406875)
540,,120.0577555,30.33723891,POINT(120.05775553125 30.33723890625)
541,,120.058559,30.33668375,POINT(120.058559 30.33668375)
542,,120.0595689,30.33648306,POINT(120.059568875 30.3364830625)
543,,120.060579,30.336476,POINT(120.060579 30.336476)
544,,120.0591075,30.3389551,POINT(120.05910748437499 30.338955101562505)
