node_id,zone_id,x_coord,y_coord,geometry
545,,120.059325,30.33949353,POINT(120.0593249765625 30.339493527343752)
546,,120.059668,30.3403428,POINT(120.05966803125 30.340342796875)
547,,120.0599782,30.3411968,POINT(120.05997821874999 30.341196796874996)
548,,120.060289,30.342055,POINT(120.060289 30.342055)
549,,120.0619222,30.34859593,POINT(120.06192215624998 30.34859593359375)
550,,120.0621203,30.34947216,POINT(120.06212031249999 30.34947215625)
551,,120.0603104,30.34212375,POINT(120.0603104375 30.34212375)
552,,120.0606788,30.3433073,POINT(120.06067882812499 30.343307296875004)
553,,120.0609468,30.34417877,POINT(120.06094678906248 30.3441787734375)
554,,120.0611539,30.3450565,POINT(120.0611539375 30.345056500000002)
555,,120.0613518,30.34594221,POINT(120.06135182812501 30.3459422109375)
556,,120.0615333,30.34682346,POINT(120.06153332812501 30.3468234609375)
557,,120.0617274,30.34770916,POINT(120.0617274375 30.3477091640625)
558,,120.0605934,30.336479,POINT(120.060593375 30.336479000000004)
559,,120.061035,30.336567,POINT(120.061035 30.336567)
560,,120.060831,30.34425825,POINT(120.06083100000001 30.34425825)
561,,120.057934,30.336653,POINT(120.057934 30.336653)
562,,120.0606038,30.343458,POINT(120.06060375 30.343458000000002)
563,,120.0603371,30.34258544,POINT(120.0603370625 30.3425854375)
564,,120.0600519,30.34172455,POINT(120.06005192187499 30.341724546875)
565,,120.059749,30.34086227,POINT(120.0597489609375 30.3408622734375)
566,,120.0594109,30.34000613,POINT(120.05941090625001 30.340006132812505)
567,,120.059068,30.33915896,POINT(120.05906796875001 30.339158960937503)
568,,120.0587107,30.33831569,POINT(120.05871073437501 30.3383156875)
569,,120.0583353,30.33748222,POINT(120.058335328125 30.337482218749997)
570,,120.060829,30.3442785,POINT(120.060829 30.3442785)
571,,120.0604532,30.34346774,POINT(120.06045318359375 30.34346773828125)
572,,120.0601411,30.34260901,POINT(120.06014106640626 30.342609011718753)
573,,120.059804,30.3417589,POINT(120.0598039609375 30.341758898437504)
574,,120.0593334,30.34096263,POINT(120.059333375 30.340962625)
575,,120.058551,30.340387,POINT(120.058551 30.340387)
576,,120.061035,30.336567,POINT(120.061035 30.336567)
577,,120.0616621,30.33670838,POINT(120.06166212500001 30.336708375)
578,,120.0626952,30.33667681,POINT(120.06269515625 30.336676812500002)
579,,120.0636693,30.33637484,POINT(120.06366925 30.33637484375)
580,,120.064645,30.336074,POINT(120.064645 30.336074)
581,,120.0610472,30.33768509,POINT(120.06104715625 30.337685093749997)
582,,120.0598228,30.33797175,POINT(120.05982275 30.33797175)
583,,120.0588052,30.33817163,POINT(120.05880524999999 30.338171625)
584,,120.0578002,30.33840534,POINT(120.05780015625001 30.338405343749997)
585,,120.057618,30.33917719,POINT(120.05761799999999 30.3391771875)
586,,120.0585278,30.33920038,POINT(120.05852775 30.339200375)
587,,120.058587,30.33834544,POINT(120.05858696875 30.338345437499996)
588,,120.0582493,30.33749831,POINT(120.05824928125 30.337498312500003)
589,,120.057934,30.336653,POINT(120.057934 30.336653)
590,,120.0610369,30.33769406,POINT(120.06103687499999 30.3376940625)
591,,120.0599465,30.33856425,POINT(120.0599465 30.338564249999997)
592,,120.0596774,30.33942344,POINT(120.05967737499999 30.339423437500002)
593,,120.0598183,30.34031569,POINT(120.0598183125 30.340315687500002)
594,,120.0600698,30.34118638,POINT(120.06006982812501 30.341186375)
595,,120.060289,30.342055,POINT(120.060289 30.342055)
596,,120.0616949,30.33757203,POINT(120.0616949375 30.337572031249998)
597,,120.061056,30.337683,POINT(120.061056 30.337683)
598,,120.0765178,30.32085538,POINT(120.07651775000001 30.320855375)
599,,120.0665465,30.33508459,POINT(120.0665465 30.335084593749997)
600,,120.0673896,30.334569,POINT(120.067389625 30.334569000000002)
601,,120.0682163,30.33400819,POINT(120.06821628124999 30.3340081875)
602,,120.0689898,30.33341722,POINT(120.06898984374999 30.33341721875)
603,,120.0697476,30.33279553,POINT(120.06974762499999 30.332795527343748)
604,,120.0704571,30.33213642,POINT(120.07045712499999 30.33213641796875)
605,,120.0711364,30.33145752,POINT(120.07113637500001 30.331457515625)
606,,120.0717858,30.3307527,POINT(120.07178578906249 30.330752703125004)
607,,120.0723912,30.33001689,POINT(120.072391203125 30.330016890624997)
608,,120.0784886,30.31479009,POINT(120.0784886328125 30.314790093750002)
609,,120.0768034,30.31998631,POINT(120.076803375 30.3199863125)
610,,120.0729552,30.32926885,POINT(120.07295515625 30.3292688515625)
611,,120.0734703,30.32848545,POINT(120.0734703125 30.328485453124998)
612,,120.0739396,30.32768016,POINT(120.07393961328123 30.32768016015625)
613,,120.0743773,30.32686799,POINT(120.07437733593748 30.326867992187502)
614,,120.074761,30.3260245,POINT(120.074761 30.3260245)
615,,120.0751023,30.32518072,POINT(120.07510232812501 30.325180718749998)
616,,120.0753981,30.32431824,POINT(120.07539805078125 30.3243182421875)
617,,120.0756884,30.32345825,POINT(120.07568840624998 30.32345825)
618,,120.0759714,30.32258622,POINT(120.075971375 30.322586218749997)
619,,120.0762503,30.32171906,POINT(120.07625031250001 30.3217190625)
620,,120.0770836,30.31912625,POINT(120.07708364062502 30.319126249999997)
621,,120.0787635,30.31392341,POINT(120.07876349218749 30.31392340625)
622,,120.078973,30.31305,POINT(120.078973 30.31305)
623,,120.0773668,30.31825625,POINT(120.07736676562502 30.318256249999997)
624,,120.0776481,30.31739169,POINT(120.07764812109377 30.3173916875)
625,,120.0779314,30.31652521,POINT(120.07793136718752 30.3165252109375)
626,,120.0647449,30.33602606,POINT(120.06474493750001 30.3360260625)
627,,120.0782138,30.31565678,POINT(120.0782137734375 30.31565678125)
628,,120.065662,30.33556438,POINT(120.06566202734376 30.3355643828125)
629,,120.054259,30.33851737,POINT(120.05425900585936 30.3385173671875)
630,,120.064287,30.33635754,POINT(120.0642870390625 30.3363575390625)
631,,120.0633542,30.33675759,POINT(120.06335415625 30.33675759375)
632,,120.0623977,30.33710594,POINT(120.06239774999999 30.3371059375)
633,,120.0614152,30.33740836,POINT(120.061415203125 30.337408359374997)
634,,120.0604206,30.33766959,POINT(120.06042056249998 30.33766959375)
635,,120.0594091,30.33790347,POINT(120.0594090546875 30.33790346875)
636,,120.0583915,30.33809475,POINT(120.0583915 30.33809475)
637,,120.0573625,30.3382362,POINT(120.05736246875 30.338236203125)
638,,120.0563266,30.33834828,POINT(120.056326625 30.33834828125)
639,,120.0552981,30.33843652,POINT(120.05529805078126 30.338436515625)
640,,120.05322,30.33859822,POINT(120.0532199609375 30.33859821875)
641,,120.0521809,30.33867907,POINT(120.05218091601563 30.338679070312498)
642,,120.0511431,30.33875931,POINT(120.051143125 30.3387593125)
643,,120.0501123,30.33887355,POINT(120.05011228125 30.338873546875)
644,,120.064951,30.336063,POINT(120.064951 30.336063)
645,,120.0649396,30.33607375,POINT(120.0649395625 30.336073749999997)
646,,120.0644942,30.33637295,POINT(120.06449420312501 30.336372953125004)
647,,120.0635847,30.33680319,POINT(120.06358474999999 30.336803187500003)
648,,120.062633,30.33716875,POINT(120.062633 30.33716875)
649,,120.061705,30.33757,POINT(120.061705 30.33757)
650,,120.0719296,30.33075847,POINT(120.0719296171875 30.33075846875)
651,,120.0785963,30.31478205,POINT(120.07859626562501 30.314782046874996)
652,,120.0783167,30.31564706,POINT(120.0783166875 30.315647062500002)
653,,120.0780392,30.31651212,POINT(120.0780391796875 30.3165121171875)
654,,120.0777589,30.31738059,POINT(120.0777589375 30.31738059375)
655,,120.0774787,30.31824475,POINT(120.07747874609376 30.31824475390625)
656,,120.0771994,30.31910769,POINT(120.07719937499999 30.3191076875)
657,,120.0769173,30.31998007,POINT(120.07691726562501 30.3199800703125)
658,,120.0766376,30.32084487,POINT(120.07663760937498 30.3208448671875)
659,,120.0763601,30.3217133,POINT(120.076360109375 30.321713296875004)
660,,120.0667111,30.33510152,POINT(120.06671110937498 30.335101515625)
661,,120.0712908,30.3314682,POINT(120.07129083593749 30.331468203125002)
662,,120.0760812,30.32257991,POINT(120.0760811875 30.32257990625)
663,,120.075798,30.32344498,POINT(120.07579795312499 30.32344498046875)
664,,120.0755154,30.32430809,POINT(120.07551540625002 30.324308085937503)
665,,120.075212,30.32517219,POINT(120.0752119921875 30.3251721875)
666,,120.0748707,30.3260165,POINT(120.0748706875 30.3260165)
667,,120.0745018,30.32686223,POINT(120.07450178125 30.326862234375)
668,,120.0740703,30.32767955,POINT(120.07407029687499 30.327679546875)
669,,120.0735995,30.32847644,POINT(120.07359954687499 30.328476437499997)
670,,120.0730842,30.32926397,POINT(120.07308421874998 30.32926396875)
671,,120.0725226,30.33001742,POINT(120.07252256249998 30.330017421875002)
672,,120.0706267,30.33215578,POINT(120.07062671874999 30.33215578125)
673,,120.0658399,30.33559537,POINT(120.065839875 30.335595374999997)
674,,120.064951,30.336063,POINT(120.064951 30.336063)
675,,120.0699164,30.33281462,POINT(120.069916375 30.332814624999997)
676,,120.0691526,30.33342963,POINT(120.06915260156251 30.333429625)
677,,120.0683681,30.33401475,POINT(120.068368109375 30.33401475)
678,,120.0675592,30.33458363,POINT(120.06755924999999 30.334583625)
679,,120.0791444,30.31316614,POINT(120.07914442187499 30.313166140625)
680,,120.0788799,30.31391178,POINT(120.07887987499998 30.31391178125)
681,,120.0856424,30.1582035,POINT(120.08564243749998 30.1582035)
682,,120.0791821,30.16387434,POINT(120.0791820859375 30.1638743359375)
683,,120.1036438,30.13520923,POINT(120.10364376562501 30.135209234374997)
684,,120.1027359,30.13565156,POINT(120.10273587500001 30.135651562499998)
685,,120.057001,30.2246532,POINT(120.05700097656249 30.224653199218753)
686,,120.1018456,30.13611185,POINT(120.10184555468749 30.136111851562504)
687,,120.1009671,30.13658903,POINT(120.10096711718751 30.13658903125)
688,,120.1000917,30.13707559,POINT(120.10009172656251 30.137075593749998)
689,,120.099227,30.1375835,POINT(120.09922700000001 30.137583499999998)
690,,120.0983883,30.13810867,POINT(120.098388265625 30.138108671875003)
691,,120.0975579,30.13865406,POINT(120.097557875 30.1386540625)
692,,120.096755,30.13921823,POINT(120.09675495312499 30.139218226562498)
693,,120.0547492,30.22767512,POINT(120.05474915234376 30.227675124999998)
694,,120.0959783,30.13982025,POINT(120.09597825 30.13982025)
695,,120.0952336,30.14044981,POINT(120.0952335625 30.1404498125)
696,,120.094527,30.14111019,POINT(120.09452700000001 30.141110187499997)
697,,120.0564368,30.22540873,POINT(120.056436796875 30.2254087265625)
698,,120.0938536,30.14179378,POINT(120.093853625 30.14179378125)
699,,120.0932089,30.14249709,POINT(120.0932088828125 30.14249709375)
700,,120.0926004,30.14322625,POINT(120.0926004375 30.143226249999998)
701,,120.0920332,30.14397992,POINT(120.09203323437501 30.143979921874998)
702,,120.0915058,30.14475291,POINT(120.09150575781248 30.144752906249998)
703,,120.0910067,30.14554775,POINT(120.09100674999999 30.14554775)
704,,120.0783668,30.16443695,POINT(120.07836681249998 30.164436953124998)
705,,120.090561,30.14635319,POINT(120.090561 30.1463531875)
706,,120.0901462,30.14718064,POINT(120.09014618750001 30.147180640625002)
707,,120.0897744,30.14802059,POINT(120.0897744375 30.148020593749997)
708,,120.0894258,30.14886487,POINT(120.08942579687499 30.1488648671875)
709,,120.0558726,30.22616425,POINT(120.05587261718752 30.22616425390625)
710,,120.0890739,30.14971711,POINT(120.0890738671875 30.14971710546875)
711,,120.0887569,30.15057013,POINT(120.0887569453125 30.150570125)
712,,120.0884078,30.15141613,POINT(120.08840781250001 30.151416125)
713,,120.088055,30.1522588,POINT(120.088055046875 30.152258796875)
714,,120.087714,30.15310873,POINT(120.08771398437501 30.153108734375)
715,,120.077591,30.16503084,POINT(120.07759098437501 30.165030843750003)
716,,120.0873729,30.15395867,POINT(120.087372921875 30.153958671875)
717,,120.0870319,30.15480861,POINT(120.08703185937499 30.154808609375)
718,,120.0866908,30.15565855,POINT(120.086690796875 30.155658546875)
719,,120.0863482,30.15650713,POINT(120.0863482109375 30.156507132812504)
720,,120.0859973,30.15736084,POINT(120.08599728125 30.157360843750002)
721,,120.0553084,30.22691978,POINT(120.0553084375 30.226919781249997)
722,,120.0502429,30.23373269,POINT(120.0502429375 30.2337326875)
723,,120.049705,30.234493,POINT(120.049705 30.234493)
724,,120.0768518,30.16567072,POINT(120.07685178125 30.16567071875)
725,,120.0761485,30.16632401,POINT(120.076148546875 30.1663240078125)
726,,120.0754568,30.16700162,POINT(120.07545675 30.167001624999997)
727,,120.0747736,30.167674,POINT(120.07477359375001 30.167674)
728,,120.0740986,30.1683625,POINT(120.074098640625 30.1683625)
729,,120.0734235,30.16904249,POINT(120.07342350488281 30.1690424921875)
730,,120.0852125,30.15902172,POINT(120.08521246875002 30.159021718749997)
731,,120.072741,30.16972852,POINT(120.07274098535156 30.1697285234375)
732,,120.0720643,30.17040864,POINT(120.07206434960938 30.170408640625002)
733,,120.054188,30.22843719,POINT(120.05418804101564 30.2284371875)
734,,120.0713877,30.17108876,POINT(120.07138771386718 30.171088757812498)
735,,120.0707111,30.17176888,POINT(120.070711078125 30.171768875)
736,,120.0700286,30.17245491,POINT(120.07002855859375 30.172454906250003)
737,,120.0693519,30.17313502,POINT(120.06935192285157 30.173135023437503)
738,,120.0686753,30.17381514,POINT(120.06867528710939 30.173815140625)
739,,120.0679928,30.17450117,POINT(120.06799276757813 30.174501171875)
740,,120.0673213,30.17518325,POINT(120.06732131640626 30.175183253906248)
741,,120.0846826,30.15979347,POINT(120.08468259374999 30.159793468750003)
742,,120.0666455,30.17586986,POINT(120.06664554296876 30.17586985546875)
743,,120.0659659,30.1765501,POINT(120.06596590039064 30.176550099609372)
744,,120.0652893,30.17722672,POINT(120.06528927929688 30.177226720703125)
745,,120.053631,30.22919369,POINT(120.05363102539062 30.2291936875)
746,,120.0646058,30.17791025,POINT(120.06460575390625 30.177910246093752)
747,,120.0639291,30.17858687,POINT(120.06392913281249 30.178586867187498)
748,,120.0632456,30.17927039,POINT(120.06324560742186 30.179270392578125)
749,,120.0625747,30.17996265,POINT(120.0625747265625 30.179962648437503)
750,,120.0619165,30.18065237,POINT(120.0619165078125 30.1806523671875)
751,,120.0612786,30.18135977,POINT(120.06127857812501 30.181359765625)
752,,120.0840321,30.16049589,POINT(120.08403209375001 30.160495890624997)
753,,120.0606769,30.18209841,POINT(120.06067687499998 30.18209840625)
754,,120.0601216,30.18285705,POINT(120.0601216171875 30.1828570546875)
755,,120.0596167,30.18364116,POINT(120.05961665625 30.18364115625)
756,,120.0591444,30.18444764,POINT(120.05914439062501 30.184447640625002)
757,,120.0530699,30.22995575,POINT(120.05306991406249 30.229955750000002)
758,,120.0587312,30.18526853,POINT(120.05873115624999 30.18526853125)
759,,120.0583681,30.186117,POINT(120.0583680625 30.186117000000003)
760,,120.0580441,30.1869657,POINT(120.05804414843752 30.186965703125)
761,,120.0577705,30.18783455,POINT(120.05777053125 30.187834554687498)
762,,120.0575554,30.18871413,POINT(120.057555375 30.188714125)
763,,120.0833,30.16112855,POINT(120.08329995312499 30.161128546875002)
764,,120.0573846,30.18960061,POINT(120.057384609375 30.189600609375002)
765,,120.0572738,30.19049191,POINT(120.05727375000001 30.19049190625)
766,,120.0571973,30.19139397,POINT(120.05719725 30.19139396875)
767,767,120.057176,30.19229275,POINT(120.057176 30.19229275)
768,,120.057224,30.19319061,POINT(120.05722398437499 30.193190609375)
769,,120.0525045,30.23070783,POINT(120.0525045078125 30.230707828125)
770,,120.057308,30.19408834,POINT(120.057308 30.1940883359375)
771,,120.0574045,30.19498043,POINT(120.05740452539064 30.194980428710938)
772,,120.0575134,30.19587151,POINT(120.057513421875 30.195871507812498)
773,,120.0576231,30.19676919,POINT(120.05762312499999 30.196769187500003)
774,,120.0824933,30.161699,POINT(120.08249325 30.161699)
775,,120.0577328,30.19766687,POINT(120.05773282812498 30.1976668671875)
776,,120.0578417,30.19855795,POINT(120.05784172460937 30.19855794628906)
777,,120.0579506,30.19944903,POINT(120.05795062109374 30.19944902539062)
778,,120.0580603,30.20034671,POINT(120.05806032421876 30.20034670507812)
779,,120.05817,30.20124438,POINT(120.05817002734375 30.201244384765623)
780,,120.0582723,30.2021332,POINT(120.05827228125 30.202133203125)
781,,120.0519398,30.23145898,POINT(120.05193975 30.2314589765625)
782,,120.0583822,30.20303156,POINT(120.058382203125 30.2030315625)
783,,120.0584995,30.20391913,POINT(120.05849950000001 30.203919125)
784,,120.0586406,30.20481266,POINT(120.05864059375 30.20481265625)
785,,120.0816696,30.16224705,POINT(120.08166956640625 30.162247050781254)
786,,120.0588518,30.20569145,POINT(120.058851828125 30.205691453125002)
787,,120.0591194,30.206561,POINT(120.059119375 30.206561)
788,,120.0594548,30.20740987,POINT(120.05945478125 30.207409874999996)
789,,120.0598563,30.20824109,POINT(120.0598563125 30.20824109375)
790,,120.0602773,30.20906492,POINT(120.06027729101562 30.209064921874997)
791,,120.0607009,30.20988906,POINT(120.0607008671875 30.2098890625)
792,,120.0611214,30.21070719,POINT(120.06112135156249 30.210707187500002)
793,,120.0513726,30.23221791,POINT(120.0513725625 30.232217912109377)
794,,120.0615374,30.21153606,POINT(120.061537375 30.211536062500002)
795,,120.061871,30.21238541,POINT(120.06187096874999 30.21238540625)
796,,120.0808335,30.16278641,POINT(120.08083353125 30.16278640625)
797,,120.0621003,30.2132618,POINT(120.06210025000001 30.213261796874995)
798,,120.0622366,30.21415383,POINT(120.062236640625 30.214153828125)
799,,120.0622655,30.215055,POINT(120.0622655 30.215055)
800,,120.0622037,30.21594989,POINT(120.062203734375 30.215949890624998)
801,,120.0620295,30.21683319,POINT(120.06202953125 30.2168331875)
802,,120.0617562,30.21770361,POINT(120.06175621874999 30.217703609375)
803,,120.0613851,30.21853941,POINT(120.06138509375 30.21853940625)
804,,120.0609111,30.2193467,POINT(120.060911140625 30.219346703124998)
805,,120.0508054,30.23297685,POINT(120.05080537500001 30.232976847656246)
806,,120.0603738,30.22010809,POINT(120.06037375 30.220108093750003)
807,,120.0800047,30.16332655,POINT(120.0800047421875 30.1633265546875)
808,,120.0598169,30.22086873,POINT(120.059816875 30.220868734375003)
809,,120.0592562,30.22163069,POINT(120.059256203125 30.221630687499996)
810,,120.0586914,30.22238922,POINT(120.0586913828125 30.22238921875)
811,,120.0581275,30.22314459,POINT(120.05812753125001 30.22314459375)
812,,120.0575652,30.22389767,POINT(120.05756515625 30.223897671875005)
813,,120.062021,30.34958237,POINT(120.062021 30.349582374999997)
814,,120.0618328,30.34870507,POINT(120.06183277343752 30.34870507421875)
815,,120.0616444,30.34781649,POINT(120.0616443515625 30.347816488281246)
816,,120.0614559,30.3469279,POINT(120.0614559296875 30.34692790234375)
817,,120.061269,30.34604648,POINT(120.06126902734377 30.34604648242188)
818,,120.0610587,30.34517006,POINT(120.06105868750001 30.345170062500003)
819,,120.060841,30.344292,POINT(120.060841 30.344292)
